1.885354366327598175e-01,1.265077086101408455e+00,-1.559974808509593025e+00,3.684869003592565750e-01,-1.122901087573186851e+00,1.472018603987242047e+00,2.429374048795356344e+00,1.378865575263910903e-01,-1.312385782703897608e+00,5.899260899647621598e-02
1.487894975218763682e-01,1.768115732491713610e+00,-9.217098869548888684e-01,7.174647821070591069e-01,-1.015114543429125105e+00,6.031258699522368261e-01,2.498639726751537449e+00,-6.968909774769766266e-03,-1.483340507603568392e+00,-1.368966138470433316e-02
6.705154628945683704e-02,1.756146915424508848e+00,-1.093135569705203647e+00,5.303178759696759448e-01,-1.406104333474665014e+00,9.663121245281642846e-01,2.499358862989189856e+00,-1.044871620559796321e-01,-1.508724912688396369e+00,-2.728547898901494823e-02
2.011652775086014699e-01,1.688122154709546630e+00,-1.000441357389148855e+00,1.389975844898334145e+00,-1.851415811184949634e-01,-1.527294276394994543e-01,2.119690316597008906e+00,4.764487022465847543e-01,-1.411339595091276822e+00,-1.786542217851745384e-01
1.205652471196563685e-01,1.648156772688180283e+00,-1.038683078606026378e+00,1.338743145807039125e+00,-3.831667380973583503e-01,9.333084616029438396e-02,2.129149073736406717e+00,4.248393329618843084e-01,-1.447719997997268360e+00,-1.679352312836887573e-01
-7.741443196970350382e-02,1.485238551686484110e+00,-1.270948621425773029e+00,1.158887598973256328e+00,-1.238233494080751118e+00,1.023036224331353106e+00,2.252846228055322531e+00,5.756306258618026916e-02,-1.599833751857002273e+00,-4.324892844560268394e-03
-7.979784186434275839e-02,1.530971920875216830e+00,-1.481409862481336104e+00,6.895058206928245115e-01,-1.322599927821016541e+00,1.361491683498969207e+00,2.102574292324840943e+00,1.277142836739061926e-01,-1.515748604999852311e+00,1.153268557944653744e-01
-3.726246062069674386e-03,1.613619822416801908e+00,-1.308176417374637968e+00,7.595878660514961966e-01,-1.326680499620423781e+00,1.103263752965777833e+00,2.355732118308952128e+00,4.724994502261290440e-03,-1.472034203064551239e+00,3.958539416980817044e-02
8.914142873176565673e-02,1.360020389821182452e+00,-1.343205021489324302e+00,1.291687162669622468e+00,-7.039999430770177424e-01,5.302420530751273953e-01,2.019572439312166789e+00,6.082387061064878919e-01,-1.660216310433024978e+00,-3.809116309472552198e-01
2.818333534522166062e-01,2.136633740602940978e+00,-8.037571138298240658e-01,-1.446150200513328932e-01,-1.396356452919767621e+00,8.570575938963045370e-01,2.815660985064007971e+00,-2.635394512230738173e-01,-1.453368816104834815e+00,5.487084999376344585e-02
4.263691719030518468e-01,2.410580532060666581e+00,-8.287340912142322491e-01,-7.118690908420961527e-01,-1.017354032777009865e+00,1.031978237813323318e+00,2.165382801813307445e+00,-6.038258817428556746e-01,-1.203487668020784884e+00,7.170480471603025985e-02
-7.197984062373363745e-02,1.159981722596396647e+00,-1.560219899918422026e+00,6.014838270208233695e-01,-1.383607880207138985e+00,1.740367305599429759e+00,1.559378014922321976e+00,2.126348032497165363e-01,-1.264869480762523146e+00,9.231476421739902571e-01
-1.775851757638803319e-01,1.250466027500506394e+00,-1.636075330948444817e+00,8.089471555453161544e-01,-1.070734159599862512e+00,1.697633030270008003e+00,1.812618607892660050e+00,3.610341309489609879e-02,-1.447343791488557629e+00,3.822052033951033323e-01
-1.491640175558800810e-02,1.150726572418796279e+00,-1.618861664222775110e+00,1.263974570098757022e+00,-3.292994954501048399e-01,1.041041575200661429e+00,1.418367970156850344e+00,2.235705042323611891e-01,-1.320856994021048614e+00,-1.146234872040481911e-01
5.815433047083293921e-02,1.174692829504580649e+00,-1.718357069401988069e+00,8.653280224087935846e-01,-6.197029054478602195e-01,1.162828628866884983e+00,1.870356526438066158e+00,1.331059340156752480e-01,-1.126933034374713927e+00,2.492810189488946226e-01
5.754189058722819494e-02,1.940669434112213487e+00,-5.670068028618716616e-01,7.478212497107645795e-01,-1.397938532683921098e+00,8.114114974049463358e-01,2.341420529767540781e+00,-9.802744487572057075e-02,-1.628781905098559690e+00,1.185865505238230949e-01
8.397265224615232393e-01,2.987054269196260492e+00,-6.804681601132992474e-01,-8.925471372486213362e-01,-1.241669262964476328e+00,8.888718654947089792e-01,1.238001431187975898e+00,-1.821792549354859236e-01,-1.063672404981598651e+00,5.292409641039423907e-01
9.442812058569623190e-02,1.709755180172180200e+00,-1.325899795386151547e+00,3.423294839645217302e-01,-1.140486800137800127e+00,1.518203519170754578e+00,1.996270016345193854e+00,-1.761521131937442974e-01,-1.276329587155541345e+00,5.159328446740688578e-01
-2.078303664586753641e-01,1.302926428625562849e+00,-1.518504647491651260e+00,4.940324688009000154e-01,-1.208560885632833592e+00,1.562545243439240839e+00,1.501794058034006119e+00,5.991215245161967129e-01,-2.001752760405134612e+00,7.065524430925079757e-01
-2.496875807267250336e-01,1.142872161512291207e+00,-1.666175730163312441e+00,3.196938180114591854e-01,-1.337611117444151176e+00,1.885604726405274656e+00,1.785320771621138336e+00,5.563031407315225385e-01,-1.803846712203288405e+00,8.281297435954610986e-01
-1.965017257288867170e-01,1.292073341970581435e+00,-1.410290621627870333e+00,6.459271419140512061e-01,-1.252427958302898992e+00,1.587127873170422365e+00,1.533235368265385867e+00,4.933504635704120123e-01,-1.684796538345262773e+00,8.896502291721911648e-01
-1.712409866844280260e-01,1.207306272981332862e+00,-1.414328208581948187e+00,1.310887193009798501e+00,-6.024381038571258173e-01,1.149164913650859710e+00,1.333449834226370978e+00,2.283533887155228814e-01,-1.444071834308526814e+00,1.371119384719180490e-01
-2.027945947956616424e-01,1.289375260736314699e+00,-1.253772389792653819e+00,1.442262357544889406e+00,-1.015649627401179922e+00,1.269949406195402197e+00,1.610802921466607085e+00,3.002814306007814960e-01,-1.113760145745795294e+00,2.855991618897732454e-01
-1.679026160618228847e-01,1.381988917033569075e+00,-1.405653204345388652e+00,9.641526521546814887e-01,-9.383142639004642405e-01,1.430218020493409847e+00,1.262844199715941418e+00,5.874706468115039465e-02,-1.745540761949179842e+00,4.344477597546146375e-01
-1.807622759190438688e-01,1.163015229613222346e+00,-1.537103127932814672e+00,6.496738469217167022e-01,-7.395165105543656248e-01,1.181287722197360335e+00,1.451776201387460219e+00,5.124445342419466920e-01,-1.914695219119985969e+00,4.418566059809221902e-01
-7.548777947929539989e-02,1.387295347618174413e+00,-1.026845507646862110e+00,1.730267620503717962e+00,-3.470064790264243415e-01,5.194103308834522315e-01,2.098599253126475883e+00,9.153566864374187428e-01,-8.513185173033972486e-01,5.437034333550443410e-01
-4.425956419790164770e-02,1.256062680197143067e+00,-1.273213619195953106e+00,1.371888482149080213e+00,-6.265327160174630761e-01,6.716461193164113830e-01,1.913126689897298505e+00,2.197605252287205269e-01,-1.652389366636356716e+00,2.541091493015192396e-02
-3.314143490106818274e-02,1.500800529403862438e+00,-1.246857526811901762e+00,1.231063525057524588e+00,-9.907116120973774587e-01,7.057140122507898905e-01,2.116002433051265896e+00,1.032282875494345414e-01,-1.730074024572656910e+00,-1.570483737702989824e-01
6.557370357489992196e-01,2.791551335943377232e+00,-3.188136772095495619e-01,-4.169255163682482612e-01,-6.110973763940450443e-01,5.065242928346531670e-01,1.747353585610865290e+00,-3.762325356023262235e-01,-1.290104591216788776e+00,-1.086598189876124623e-02
-1.536426179489801536e-01,1.136197268586047526e+00,-1.577198972487270590e+00,9.539573927022534372e-01,-9.588086040563130741e-01,1.298445088390449698e+00,1.876881019163344044e+00,2.990110478184307974e-01,-1.701570199757830970e+00,6.192951252548262175e-01
-2.002871043615978286e-01,1.256557834886481428e+00,-1.532665462097053677e+00,6.837994958061820450e-01,-4.817183003863267921e-01,1.245181410947931333e+00,1.201821487847483327e+00,5.123095305926829157e-01,-1.759122253768095279e+00,3.363073232831108594e-01
-1.335307068925883911e-01,1.238902912949986890e+00,-1.683282141214756278e+00,6.723854595785618837e-01,-9.871177591344781899e-01,1.416637261127596137e+00,1.658580499881177506e+00,3.071529853940553889e-01,-1.644672833102686971e+00,5.330361428491923320e-02
1.485203884537099062e-01,1.825418539215144076e+00,-1.219659064605377985e+00,8.561245158709944458e-02,-2.671114965973602207e-01,1.225040915654081575e+00,1.374858978327206493e+00,-2.740851624249555085e-01,-1.419036838618073615e+00,1.204780476746918419e-02
3.334354797596424946e-01,2.396605649917132652e+00,-5.431924559083316506e-01,-4.909283595888379592e-01,-1.189273939427174742e+00,8.442815474282679977e-01,2.178613891545301939e+00,-2.801471996803208686e-01,-1.530968361217520002e+00,4.177667711594162392e-01
1.156549283899717950e-01,1.367727967334081640e+00,-1.396091264295511225e+00,8.271407099964275256e-01,8.832440998144050481e-02,8.603600465701581879e-01,1.502933912429472718e+00,6.934429994916306572e-02,-1.300564831594584803e+00,-8.811612343320193719e-02
1.223652103937886843e-01,1.638188551636122758e+00,-1.177322224829107977e+00,1.233159321664990316e+00,-4.865934027087673308e-01,3.572363714820492864e-01,2.140023015748128365e+00,3.512759167325389953e-01,-1.258034496271140501e+00,3.044617813248051350e-02
1.534129506979968749e-01,1.272811437338597695e+00,-1.578186004172794421e+00,1.067820525892073880e+00,-8.217640004693603784e-01,9.427635613168967588e-01,2.136834752724430686e+00,6.154742815540551609e-02,-1.437557012634753439e+00,-1.242368427455859542e-01
2.132228015921170117e-01,1.886796214613638334e+00,-7.792856741636081663e-01,1.152538207770302137e+00,-6.292645325398794898e-02,-5.898938831332412730e-02,2.191005036257352323e+00,4.320623807119661208e-01,-1.347462880027965548e+00,-2.311938113506292192e-01
9.669020201097748846e-01,3.130830139587030825e+00,1.212924084878381908e-01,2.392327316040149254e-01,-3.215179821777002650e-02,-4.781047869340488421e-01,1.838949918683850937e+00,-5.711726506671693099e-02,-8.976571742736425552e-01,-2.909600240046683606e-01
1.091084254132321352e+00,3.397368060095091291e+00,7.201915997757339129e-03,-1.650906141933618579e-02,4.740364168864694833e-02,-3.214922800447685969e-01,1.373777088538466584e+00,-1.375867193662885513e-01,-8.526744209328840363e-01,-1.908851406746249479e-01
7.280722654492868262e-01,3.169717447144268618e+00,3.705103349072551566e-01,2.778124853414455364e-01,-2.364153244766558359e-01,-3.988425359674545034e-01,2.061654178992802233e+00,-1.387036619786848612e-01,-1.237091349561496356e+00,-1.110745318424879724e-01
6.838784267985447141e-01,2.857141487378419775e+00,1.429987439923359298e-02,-1.473940282964966986e-01,1.917423219578299476e-01,-3.545644903467856657e-01,1.993993449353707703e+00,-1.303417376379301107e-01,-1.188623611928509405e+00,-2.593241139552127650e-01
1.042832006192289773e+00,3.063800961906360421e+00,-3.620748358330195260e-01,-2.155929589309450445e-01,3.760398346275997117e-01,-2.216057544893251796e-01,1.543393312712223686e+00,-2.294934880287021195e-01,-7.974626966517796012e-01,-3.448660159322508578e-01
9.835336407337389453e-01,3.007084616072419170e+00,-4.168408179428616522e-01,-3.036533233547229482e-01,5.911039228309747928e-01,-1.395054278088051769e-01,1.620027442219632796e+00,-3.444140159680816882e-01,-7.571250772818645114e-01,-3.511736151279009621e-01
8.136765810003955268e-01,2.726859778470113849e+00,-1.319573337320408546e-01,1.531743726690207134e-02,2.983375508560432987e-01,-4.183237813386036508e-01,2.243659965156926006e+00,-1.832036557409711663e-01,-1.043352414219218316e+00,-3.708656840858949866e-01
8.522632144586086422e-01,2.943763450780953139e+00,-3.500816919590457044e-01,-2.928125048808234987e-01,4.404638582746196462e-01,-2.611361202927763303e-01,1.635551883612761825e+00,-2.916014407717780754e-01,-8.308829321861713746e-01,-2.969307912117630233e-01
7.105813938576535094e-01,2.705209356000428667e+00,-2.089490266893285209e-01,-2.411906992862037358e-01,6.067131019826065286e-01,-9.655543205063739365e-02,2.113467438300520307e+00,-4.093569222411420072e-01,-1.015245740017558740e+00,-4.276279768703640238e-01
8.491664454818631524e-01,2.672222478701639758e+00,-3.614016711984733843e-01,2.547296144522884220e-01,5.579049459657512422e-01,-4.051722597217322641e-01,2.077634397499446450e+00,-2.227537579627677233e-01,-7.975034361484681922e-01,-3.430313871235349810e-01
1.333799307661428735e+00,3.528057732511073574e+00,-4.186173577334652007e-01,-1.230047693007296217e-01,2.551173861135359600e-01,-2.242555606947393698e-01,7.324524355178064772e-01,-1.237587354138265233e-01,-3.867793863442714475e-01,-1.572466121882375445e-01
1.257705111140800414e+00,3.463430665843630241e+00,-3.700902924117669412e-01,-1.749338067194242674e-01,4.187493644707571128e-01,-1.516245590895943240e-01,8.950588996960697763e-01,-2.351681718575076019e-01,-4.548490603369086394e-01,-1.858567490035838154e-01
7.160887515975837836e-01,2.713937705435165881e+00,-3.169317560417944102e-01,-2.954027645136977909e-01,6.379343244545040426e-01,-1.306165222440393570e-01,1.953455784073686363e+00,-3.087170172329303242e-01,-9.373788007426284707e-01,-4.033192446322586555e-01
9.679464131676662753e-01,3.000578733463481917e+00,-2.901965213024692014e-01,-2.594496851364408996e-01,6.074405054577608487e-01,-8.323049256761874681e-02,1.808104734432004923e+00,-3.918229193287578460e-01,-8.843880297648782918e-01,-3.774330131063973193e-01
1.082192648736244989e+00,2.892326437927842164e+00,-5.073822977761069941e-01,-3.432691546833799290e-01,7.411820038395167121e-01,-6.368648204213425701e-02,1.709306369471675247e+00,-3.719087936482319834e-01,-6.750048621510565949e-01,-4.152414841007648905e-01
9.521902726910819181e-01,3.202568476991486612e+00,-2.313544703575068709e-02,-9.298924894129775853e-02,2.160391396544482923e-01,-2.537936017973234648e-01,1.765809896971022530e+00,-2.750220289477887659e-01,-9.569965704558838215e-01,-3.851005832621906544e-01
6.948088075371534611e-01,2.716920645380024091e+00,-2.137950508033413799e-01,-2.576971227000226516e-01,5.717021511823618951e-01,-1.367608634541052082e-01,2.113265398384488236e+00,-3.201911647485535251e-01,-1.082888874129146251e+00,-4.176168736053515462e-01
8.434509174730522307e-01,2.905405388067022088e+00,-6.690549948594606833e-02,4.066419545062129742e-02,3.778993615240994197e-01,-2.789950347523991736e-01,2.224302364727685166e+00,-3.418654427117865935e-01,-1.036479382480226086e+00,-4.162873442669449142e-01
1.066340982699631068e+00,2.834598893225412919e+00,-4.257930354628783332e-01,-6.202427039210357818e-02,4.163587484093613789e-01,-3.231929376871398030e-01,1.953708156581445587e+00,-3.349679572937386829e-01,-8.622464916198998575e-01,-4.117071837526601885e-01
6.919769637789826566e-01,2.680867925795597628e+00,-2.304277974033584475e-01,-1.675824640585609274e-02,3.105579182112147563e-01,-4.071318420608921462e-01,2.197011116608732273e+00,-2.134419216995438462e-01,-1.084133926136657156e+00,-3.814692531977068590e-01
5.419089158791297045e-01,2.444003664670887588e+00,-1.782978874060489882e-01,3.634607135726800053e-01,1.423298289162952535e-01,-2.997435641488607749e-01,2.779376772043764987e+00,-4.591218968179712479e-02,-1.142201439414779252e+00,-4.163302137910901979e-01
9.902318778338063954e-01,2.991974186947410352e+00,-4.334837143743414667e-01,-2.871262958700919188e-01,5.260001423365782136e-01,-1.841112633532939746e-01,1.537692243826944694e+00,-3.667695523998148466e-01,-6.846958422523996557e-01,-3.203768442532034522e-01
6.652581934631236482e-01,2.478163473518658844e+00,-4.245515351266196391e-01,4.318750078780994595e-01,4.732697406665145601e-01,-4.229681481265959442e-01,2.228727364692595359e+00,-1.701040238815711425e-01,-9.300591135788150998e-01,-4.265564705058710882e-01
7.820256632310237377e-01,2.785961792922846403e+00,-2.287413766261582049e-01,2.685129117535295928e-01,5.449494309525282354e-01,-2.702361916359022342e-01,2.194593139402326809e+00,-4.080404617937902212e-01,-8.817871182531926699e-01,-4.036114099865004134e-01
6.910949792389640134e-01,2.690470281442523426e+00,-1.533492486824054868e-01,-1.976907063593606184e-01,3.818473852148744907e-01,-2.358690623970039479e-01,2.155485844115864857e+00,-3.382066877681180750e-01,-1.133437554465430486e+00,-4.123996790635900411e-01
8.053221568089431459e-01,2.702941841885264207e+00,-2.701630995426765325e-01,2.385808091646450801e-01,2.583198842051813715e-01,-3.505405576936201362e-01,2.460198785448553416e+00,-4.510245672222216173e-01,-1.029931130308334053e+00,-2.759294109290419406e-01
9.040452406552473841e-01,2.812809467821248521e+00,-3.408663970226534778e-01,-1.643446156858111851e-01,1.010406273637205615e-01,-3.091148968809370179e-01,2.337097253407053099e+00,-3.383651674265880649e-01,-9.305419957620125748e-01,-2.095657018433104979e-01
4.298549431699477674e-01,2.257219475418315913e+00,-2.502406046678649632e-01,1.007158477174890043e+00,-7.857467600508855066e-02,-3.989959052292715302e-01,2.696657614777110634e+00,2.496850113300329577e-01,-9.850850599497306126e-01,-2.376118474411154091e-01
5.967260738754057714e-01,2.546899825352042068e+00,-1.875210082337437911e-01,7.591529397440266447e-02,-1.513992058950138497e-01,-2.695220450997012351e-01,2.232572756519590751e+00,-3.055954546676806771e-01,-1.279080643494871605e+00,-3.916646171152129430e-01
3.318648297744554720e-01,2.041216663405359011e+00,-5.688245596291047201e-01,1.308387584189168784e+00,-2.269410458559910637e-01,-2.518594794004911375e-01,2.215006565624503487e+00,3.998444478417212400e-02,-1.317793599055574916e+00,-2.679841652577478750e-01
5.594134964715902214e-01,2.262041915625048194e+00,-2.093478063958676971e-01,5.860319973543766103e-01,-4.006134983780987868e-01,-2.631753444196195946e-01,2.768504906461499271e+00,1.239033292997201163e-01,-9.163842343690625780e-01,-1.476071915304232873e-01
5.383717212888204928e-01,2.224085117700794534e+00,-4.243690835624140401e-01,3.273840913325845037e-01,-3.631440054531246409e-01,-2.259207118483264054e-01,2.722935523460461749e+00,2.492441988992454560e-01,-1.044366053791373927e+00,2.750140180313079830e-01
6.536461327069010840e-01,2.595998096908830099e+00,-1.896676886130857220e-01,2.599964514595854981e-01,1.728686262480692015e-01,-3.194758268529050982e-01,2.454377063195791298e+00,-5.507425926704360986e-02,-4.783726428986212476e-01,-2.327827176961062006e-01
8.646458167469833755e-01,2.899646233857195554e+00,-3.310006149313423074e-01,-4.172821539610196279e-02,2.938481844537216281e-01,-3.376149634573007985e-01,1.873904010481442839e+00,-2.552188281253785496e-01,-8.209238004680956546e-01,-2.766857320777981744e-01
1.081668642451865558e+00,3.063798367446306958e+00,-4.612660402494803691e-01,-2.407417368275743819e-01,4.065298252526310385e-01,-2.410719785351207178e-01,1.406464721889771230e+00,-3.206308753331587602e-01,-6.711011552704114758e-01,-3.410830863625232134e-01
1.079788556757200535e+00,3.196245816134591244e+00,-1.546215533254712560e-01,-9.101778224007230078e-02,2.175931113678207240e-01,-1.567133894412554851e-01,1.467597256610283507e+00,-4.403302515002742168e-01,-8.255954259350258839e-01,-2.423418022787568460e-01
8.209871553734123806e-01,2.870642021627850760e+00,-3.091746205715772411e-01,3.560518374747051462e-01,5.426534863350604976e-01,-2.448874490451423969e-01,1.546257219749583856e+00,-3.912058764290672896e-01,-7.956794696067198691e-01,7.349545456539493572e-03
8.123570883261805875e-01,2.756689502976614747e+00,-5.026376565279095932e-01,-3.408648119842979662e-01,4.575791431597952541e-01,-2.705145758324783989e-01,1.706715620671036771e+00,-2.291894986799419831e-01,-8.404702582217489226e-01,-3.010995238251892858e-01
7.328677382881785274e-01,2.867107709747026778e+00,-3.560397274585110766e-02,-1.473084915760948799e-01,3.863780084173257245e-01,-1.984729942874019770e-01,2.118309206615450968e+00,-4.095075692914088572e-01,-1.088020903205520362e+00,-3.989058988838489195e-01
6.578298594365697971e-01,2.476592119233791855e+00,-3.066761694662825666e-01,4.603904462642481876e-01,4.763633728600718542e-01,-4.195150300700076218e-01,2.283071050717676798e+00,-1.052106039787518710e-01,-9.373542313749942956e-01,-3.684331940369102165e-01
7.196187421676508711e-01,2.709042325580058641e+00,-3.551079856943123447e-01,-2.861814781387350126e-01,5.129562453001368372e-01,-2.193311020368137465e-01,1.865332265850544680e+00,-3.206291720462340900e-01,-8.836429983653479869e-01,-3.585290276006174448e-01
5.076944490746179151e-01,2.495576944254897622e+00,-7.937060800457811094e-02,7.249780693880840676e-01,4.183527302484989219e-02,-3.881973342599339127e-01,2.401674122701177083e+00,6.477151450630576346e-02,-1.239186194252750672e+00,-4.186209840911557789e-01
8.390738267769557446e-01,2.941806472167531883e+00,-2.244647398361646895e-01,-2.517956400980315701e-01,4.871017460925579079e-01,-1.799405183964014887e-01,1.862055360773124280e+00,-3.520849444485856239e-01,-9.562635965939257909e-01,-3.340332223600313011e-01
1.064460585486313171e+00,3.089425599353996077e+00,-3.078987273345979436e-01,-2.078760012852089722e-01,4.879045496437378060e-01,-1.345737968596411038e-01,1.699624263376217526e+00,-3.531777279454778595e-01,-8.009480845198952981e-01,-4.210732002052685607e-01
7.576797627784994660e-01,3.243857395786744036e+00,2.950103002590431234e-01,5.642031060893747396e-01,-1.861386178688581583e-01,-4.956073860114563190e-01,1.963103261124947263e+00,1.752504363722525924e-02,-1.098353941715154880e+00,-1.408240361665985367e-02
6.083287230931924139e-01,2.525867798447429369e+00,-2.802066434084554691e-01,1.428493046848762771e-01,2.395832203878665023e-01,-4.230333925328975120e-01,2.224907571366632197e+00,-6.405107463286827119e-02,-1.173418922616527249e+00,-4.107177648629018463e-01
7.360904390876178427e-01,2.685830998868303787e+00,-3.132993144871639157e-01,-2.844178642610781793e-01,6.404852664298693599e-01,-1.077339076128196044e-01,1.925739476543444129e+00,-4.064423694189061020e-01,-9.156315023088902327e-01,-4.161210941077861380e-01
5.361151182291696848e-01,2.235817859990710588e+00,-5.320182831727201522e-01,3.002328342630427027e-01,-3.242390062703459086e-01,-3.023873004927150054e-01,2.336996572094478530e+00,-3.484409085377231374e-01,-1.380834110490040567e+00,-4.492203860787510328e-01
9.944172999057829809e-01,2.814786003344845522e+00,-4.120012248775254959e-01,-5.096637861079981180e-01,6.270510187295760263e-01,-5.281388787378217542e-02,1.906189635225015389e+00,-4.384110410093058907e-02,-7.094985230472550253e-01,-3.215899914734524079e-01
8.143066987024459857e-01,2.583035332932162920e+00,-4.062932220963074159e-01,-5.670258101695738739e-01,5.900900722989044223e-01,6.608094244535299422e-02,2.160651723229541687e+00,-1.470790592068965397e-01,-8.857366113168559929e-01,-7.999596540013584334e-02
8.621462880768305803e-01,2.669439168827980602e+00,-5.151526297176968194e-01,-4.643986038894229451e-01,3.517244271315659865e-01,-1.955129938066611506e-01,2.081283177294247722e+00,-2.444193889736783754e-01,-1.012913201589675349e+00,-8.437184923638459122e-02
7.394451005096447371e-01,2.612265503804284350e+00,-3.733908207946583513e-01,-4.864415562976434626e-01,3.072352582083495709e-01,-1.100390576424075673e-01,2.317550737859261467e+00,-1.502558205542509073e-01,-1.026420494535677852e+00,-2.081122803680790223e-01
6.711378374776608702e-01,2.706311637270964354e+00,-2.734021423262210648e-01,2.984417924038918479e-01,2.566128504635553087e-01,-3.237196272949166009e-01,2.095183055380038351e+00,-2.003123785820925817e-01,-1.028484667695964250e+00,-2.389608360881950444e-01
8.399862428375598489e-01,2.670731164357415643e+00,-4.807521646861707132e-01,-4.047601958593286531e-01,2.631170064564707922e-01,-2.009935638288993520e-01,2.020390346574933549e+00,-3.231712114489254661e-01,-9.895479980791861419e-01,-2.477060075148406204e-01
6.057403855949515803e-01,2.605059323554927975e+00,-1.476391589393588333e-01,3.686742585571909370e-01,7.586444702575406707e-02,-4.297958118105665304e-01,2.409497472972344401e+00,8.711396329065425326e-02,-1.075731667224024468e+00,-2.562420443269858294e-01
8.479064517591995420e-01,2.759892901115390984e+00,-4.054090054915832075e-01,-3.116693049902705681e-01,5.438814774168713173e-01,-1.813040676615509661e-01,1.852779772781634415e+00,-3.077652356845271830e-01,-8.100281789348174888e-01,-2.741692029078802717e-01
6.197292860897777311e-01,2.515734842181524655e+00,-4.884631733078180216e-01,7.383356969521730484e-01,3.515881393521294584e-01,-3.743674326184801560e-01,1.976687380251817450e+00,-2.847457931246556370e-02,-9.069736933898636666e-01,-2.017567486476365968e-01
1.246760152216002782e+00,3.446755930962208669e+00,-3.609734035731441693e-01,1.881417866507449910e-01,4.045878020299632505e-01,-2.400586875056946456e-01,1.114181819054209654e+00,-1.539482639599169533e-01,-4.488670666604914761e-01,-6.308601390876174275e-02
1.085302387176903194e+00,3.074988214806512410e+00,-4.694529386878439348e-01,-2.335022626575994076e-01,5.401684700494435720e-01,-1.566761167438787961e-01,1.476473861332558535e+00,-3.030412827563527811e-01,-5.985805561774804051e-01,-3.642274103263306584e-01
7.016482923406599514e-01,2.862750055711877462e+00,2.399132356637210042e-02,-1.365392367483425906e-01,2.389168291782303999e-01,-3.120849624155325741e-01,2.072190928024862711e+00,-2.093551948147359398e-01,-1.146978506860675928e+00,-2.952630212110125552e-01
6.704388864080844668e-01,2.854364620765031724e+00,2.075367746070927791e-02,-1.339752585478361235e-01,1.421796754928950357e-01,-3.074129653468843926e-01,1.959443055055277050e+00,-1.450993909548702332e-01,-1.202751958453837533e+00,-2.630232608346095846e-01
7.517853685178298440e-01,2.493700055498957902e+00,-4.428171438747421917e-01,7.783142559804261396e-01,9.619196269146711442e-01,2.223526454305017885e-01,1.383375550756111183e+00,-2.056872164213212617e-01,-7.820166096284987267e-01,3.306636324392113191e-01
1.111374512207130349e+00,3.546423400667626513e+00,-7.207149937874453294e-02,-2.590422286355170689e-03,-1.312944096699264832e-02,-2.500653581528696212e-01,9.837174487242158483e-01,-1.466384881865242240e-01,-6.873727296350450322e-01,-9.386331739208812752e-02
1.495323516268131092e+00,3.880937111276042462e+00,-3.150503267625108239e-01,1.342930150502172869e-02,8.362928925554198589e-02,-1.983931403673669103e-01,2.282144791627668257e-01,-7.533971727817777297e-02,-2.267143461128151294e-01,-2.799043994353107422e-03
1.666679850843541866e+00,4.104053658492704315e+00,-3.084767144092375735e-01,6.336397403867082001e-02,8.709194233906400462e-02,-1.452979805953860948e-01,-2.505462039347737813e-01,2.585176327386133621e-02,1.254641831933635092e-02,-2.841417390085447872e-02
1.667213340846247727e+00,4.106960517631299545e+00,-3.150356334842416284e-01,6.940397090517580470e-02,9.069541328016236803e-02,-1.419703128197759012e-01,-2.385701628008928266e-01,3.964793939621546331e-02,4.333143354322462754e-02,-3.808896617538416740e-02
1.670055079375178275e+00,4.247006622595716152e+00,-2.448073033900862727e-01,1.139037146881007184e-01,-1.224765548991606501e-01,1.903649098450067509e-02,-3.702916686005350289e-01,2.357834870153395490e-02,6.617621117776863182e-02,1.810081481439915208e-01
2.614018705829023598e-02,1.796265896962223163e+00,-1.165344282380660790e+00,7.271440296580116147e-01,-1.044860644538768479e+00,9.305217199457733734e-01,1.652632271328357660e+00,3.308695621244765739e-02,-1.346030348362458495e+00,-4.928715520421311780e-02
-1.417394383762931032e-01,1.340737700819951916e+00,-1.326023584734485450e+00,1.397061117443895162e+00,-9.923074097002062555e-01,1.283486527158610890e+00,1.630583209480976459e+00,1.801937739678710348e-01,-1.486715909444944694e+00,3.115905049653733827e-01
-2.077740117414555443e-01,1.162599679969882338e+00,-1.443940225639350095e+00,6.358859794699497359e-01,-1.309720458362976903e+00,1.529328673010240891e+00,2.066556816513473560e+00,5.585529792971146712e-01,-1.066205037835047387e+00,5.013830498029664406e-01
4.091657169127915078e-02,1.417744217753051039e+00,-1.436854830389558080e+00,1.406120726821347588e+00,-9.706623689713296255e-01,5.861834324517558592e-01,1.995228622582893241e+00,1.295586542979928479e-01,-1.399568912012604471e+00,-8.274741520793510441e-02
-1.244557436258528355e-01,1.476932729462269167e+00,-1.281039249227502896e+00,1.058866068902743596e+00,-6.307648519518400665e-01,1.099463997858031838e+00,1.316766961038789319e+00,4.179925623232579324e-01,-1.556603042271073045e+00,-1.262714249724794791e-01
5.681569092136421473e-01,2.216951855555215456e+00,-8.498746116105095894e-01,-4.505992861882430200e-01,-6.827957796684320790e-01,5.213407587222218531e-01,2.391069743389393931e+00,-4.242103640927651353e-01,-1.010669780010176932e+00,-4.973755052858676480e-03
1.303259526690645209e-01,1.666550312197523587e+00,-1.357524522598407168e+00,2.317195290296314991e-01,-1.160670796712581998e+00,1.311194015166842641e+00,2.255875492698477647e+00,-1.791574578572192322e-01,-1.373200666548522575e+00,1.291250033822072818e-01
